verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	related
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	related
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	que aún no está maduro.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		del color percibido por el ojo humano de la luz con una longitud de onda entre 520 nanómetros y 570 nanómetros, el color del follaje vivo o las esmeraldas.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	broader
verde	adjective		dicho de una planta, que aún conserva la savia.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	narrower
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	que aún no está maduro.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		dicho de una planta, que aún conserva la savia.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de la leña: recién cortada del árbol vivo.	exact
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de la leña: recién cortada del árbol vivo.	exact
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	que aún no está maduro.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		dicho de la leña, recién cortada, que por contener aún savia no es apta para arder.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	exact
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	exact
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	que aún no está maduro.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		dicho de una legumbre, que se cosecha y consume sin secar previamente.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	que aún no está maduro.	exact
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	que aún no está maduro.	exact
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		dicho de un fruto, que aún no ha alcanzado su madurez.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	que aún no está maduro.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	related
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	related
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de una persona: inexperta y poco preparada.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	dicho de una persona: que conserva inclinaciones galantes impropias de su edad o de su estado.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	se dice del lugar destinado a parque o jardín y en el que no se puede edificar.	none
verde	adjective		por extensión, dicho de cualquier cosa, que aún está falta de desarrollo y preparación.	se dice de ciertos partidos ecologistas y de sus miembros.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	de color semejante al de la hierba fresca, la esmeralda, el cardenillo, etc. es el cuarto color del espectro solar.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	en contraposición a seco, se dice de los árboles y las plantas que aún conservan alguna savia.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de la leña: recién cortada del árbol vivo.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de una legumbre: que se consume fresca, para diferenciarla de la que se guisa seca.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	que aún no está maduro.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	, junto con algunos sustantivos, para referirse a un color parecido al de las cosas que estos designan.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	en algunos oficios, como la alfarería y la albañilería, se dice de las labores hechas con materiales húmedos mientras no se secan.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	se dice del vino por cuyo sabor áspero se conoce que al hacerlo se mezcló uva agraz con la madura.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	se dice de los primeros años de la vida y de la juventud.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de una cosa: que está en los principios y a la cual falta mucho para perfeccionarse.	none
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de una persona: inexperta y poco preparada.	exact
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de una persona: inexperta y poco preparada.	exact
verde	adjective		en particular, dicho de una persona, que carece de experiencia en general, o en alguna actividad, disciplina o profesión.	dicho de un cuento, de una comedia, de una poesía, etc.: libres, indecentes, obscenos.	none
